127.0.0.1,47103,53,1641965448
127.0.0.1,47301,53,1641965448
127.0.0.1,47342,53,1641965448
127.0.0.1,47528,53,1641965448
127.0.0.1,48436,53,1641965448
127.0.0.1,48609,53,1641965448
127.0.0.1,48636,53,1641965448
127.0.0.1,48920,53,1641965448
127.0.0.1,49153,53,1641965448
127.0.0.1,50630,53,1641965448
127.0.0.1,50729,53,1641965448
127.0.0.1,52010,53,1641965448
127.0.0.1,52513,53,1641965448
127.0.0.1,53485,53,1641965448
127.0.0.1,55554,53,1641965448
127.0.0.1,56964,53,1641965448
127.0.0.1,58363,53,1641965448
127.0.0.1,58828,53,1641965448
127.0.0.1,59071,53,1641965448
127.0.0.1,59225,53,1641965448
127.0.0.1,59593,53,1641965448
192.162.70.239,53,53,1641965448
192.162.70.239,53,53,1641965448
127.0.0.1,53,53,1641965448
127.0.0.1,53,53,1641965448
0.0.0.0,21,21,1641965489
192.162.70.239,53,53,1641965489
192.162.70.239,53,53,1641965489
127.0.0.1,53,53,1641965489
127.0.0.1,53,53,1641965489
0.0.0.0,25,25,1641965489
127.0.0.1,953,953,1641965489
0.0.0.0,993,993,1641965489
0.0.0.0,995,995,1641965489
127.0.0.1,11332,*,1641965489
127.0.0.1,11333,*,1641965489
127.0.0.1,11334,*,1641965489
127.0.0.1,10023,*,1641965489
127.0.0.1,10024,*,1641965489
127.0.0.1,10025,*,1641965489
127.0.0.1,10027,*,1641965489
0.0.0.0,587,587,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,11211,*,1641965489
0.0.0.0,110,110,1641965489
0.0.0.0,143,143,1641965489
0.0.0.0,465,465,1641965489
192.162.70.239,25,25,1641965489
127.0.0.1,6379,6379,1641965489
192.162.70.239,25,25,1641965489
192.162.70.239,25,25,1641965489
127.0.0.1,6379,6379,1641965489
192.162.70.239,25,25,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,6379,6379,1641965489
192.162.70.239,25,25,1641965489
127.0.0.1,6379,6379,1641965489
192.162.70.239,56746,22,1641965489
127.0.0.1,41958,6379,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,44032,6379,1641965489
192.162.70.239,50802,80,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,43816,6379,1641965489
192.162.70.239,25,25,1641965489
127.0.0.1,42930,6379,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,6379,6379,1641965489
127.0.0.1,59598,21,1641965489
127.0.0.1,6379,6379,1641965489
192.162.70.239,25,25,1641965489
127.0.0.1,33073,53,1641965489
127.0.0.1,33669,53,1641965489
127.0.0.1,33884,53,1641965489
127.0.0.1,35441,53,1641965489
127.0.0.1,35723,53,1641965489
127.0.0.1,35811,53,1641965489
127.0.0.1,36220,53,1641965489
127.0.0.1,37126,53,1641965489
127.0.0.1,37160,53,1641965489
127.0.0.1,39376,53,1641965489
127.0.0.1,39897,53,1641965489
127.0.0.1,39963,53,1641965489
127.0.0.1,40706,53,1641965489
127.0.0.1,40829,53,1641965489
127.0.0.1,42131,53,1641965489
127.0.0.1,42796,53,1641965489
127.0.0.1,43861,53,1641965489
127.0.0.1,44737,53,1641965489
127.0.0.1,45324,53,1641965489
127.0.0.1,46411,53,1641965489
127.0.0.1,47103,53,1641965489
127.0.0.1,47301,53,1641965489
127.0.0.1,47528,53,1641965489
127.0.0.1,48436,53,1641965489
127.0.0.1,48609,53,1641965489
127.0.0.1,48636,53,1641965489
127.0.0.1,48920,53,1641965489
127.0.0.1,49153,53,1641965489
127.0.0.1,50417,53,1641965489
127.0.0.1,50630,53,1641965489
127.0.0.1,50729,53,1641965489
127.0.0.1,52010,53,1641965489
127.0.0.1,52513,53,1641965489
127.0.0.1,53485,53,1641965489
127.0.0.1,54035,53,1641965489
127.0.0.1,54855,53,1641965489
127.0.0.1,55554,53,1641965489
127.0.0.1,56241,53,1641965489
127.0.0.1,56964,53,1641965489
127.0.0.1,58828,53,1641965489
127.0.0.1,59225,53,1641965489
127.0.0.1,59593,53,1641965489
192.162.70.239,53,53,1641965489
192.162.70.239,53,53,1641965489
127.0.0.1,53,53,1641965489
127.0.0.1,53,53,1641965489
0.0.0.0,21,21,1641965538
192.162.70.239,53,53,1641965538
192.162.70.239,53,53,1641965538
127.0.0.1,53,53,1641965538
127.0.0.1,53,53,1641965538
0.0.0.0,25,25,1641965538
127.0.0.1,953,953,1641965538
0.0.0.0,993,993,1641965538
0.0.0.0,995,995,1641965538
127.0.0.1,11332,*,1641965538
127.0.0.1,11333,*,1641965538
127.0.0.1,11334,*,1641965538
127.0.0.1,10023,*,1641965538
127.0.0.1,10024,*,1641965538
127.0.0.1,10025,*,1641965538
127.0.0.1,10027,*,1641965538
0.0.0.0,587,587,1641965538
127.0.0.1,11211,*,1641965538
0.0.0.0,110,110,1641965538
0.0.0.0,143,143,1641965538
0.0.0.0,465,465,1641965538
192.162.70.239,25,25,1641965538
127.0.0.1,45502,6379,1641965538
127.0.0.1,45456,6379,1641965538
127.0.0.1,44136,6379,1641965538
192.162.70.239,39671,53,1641965538
192.162.70.239,25,25,1641965538
127.0.0.1,45446,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,45452,6379,1641965538
127.0.0.1,6379,6379,1641965538
192.162.70.239,25,25,1641965538
192.162.70.239,25,25,1641965538
127.0.0.1,44032,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,6379,6379,1641965538
192.162.70.239,25,25,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,45500,6379,1641965538
127.0.0.1,43816,6379,1641965538
192.162.70.239,25,25,1641965538
127.0.0.1,45454,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,45114,6379,1641965538
127.0.0.1,45470,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,45038,6379,1641965538
127.0.0.1,6379,6379,1641965538
192.162.70.239,58536,22,1641965538
192.162.70.239,52592,80,1641965538
127.0.0.1,45450,6379,1641965538
127.0.0.1,45448,6379,1641965538
127.0.0.1,6379,6379,1641965538
127.0.0.1,33073,53,1641965538
127.0.0.1,33669,53,1641965538
127.0.0.1,33884,53,1641965538
127.0.0.1,35441,53,1641965538
127.0.0.1,35723,53,1641965538
127.0.0.1,36220,53,1641965538
127.0.0.1,37126,53,1641965538
127.0.0.1,39376,53,1641965538
127.0.0.1,39897,53,1641965538
127.0.0.1,39963,53,1641965538
127.0.0.1,40706,53,1641965538
127.0.0.1,40829,53,1641965538
127.0.0.1,42131,53,1641965538
127.0.0.1,42796,53,1641965538
127.0.0.1,42972,53,1641965538
192.162.70.239,43196,53,1641965538
127.0.0.1,43861,53,1641965538
127.0.0.1,44415,53,1641965538
127.0.0.1,44737,53,1641965538
127.0.0.1,45324,53,1641965538
127.0.0.1,45558,53,1641965538
127.0.0.1,46411,53,1641965538
127.0.0.1,47103,53,1641965538
127.0.0.1,47301,53,1641965538
127.0.0.1,47342,53,1641965538
127.0.0.1,47528,53,1641965538
127.0.0.1,48436,53,1641965538
127.0.0.1,48609,53,1641965538
127.0.0.1,48636,53,1641965538
127.0.0.1,48920,53,1641965538
127.0.0.1,49153,53,1641965538
127.0.0.1,50417,53,1641965538
127.0.0.1,50630,53,1641965538
127.0.0.1,50729,53,1641965538
127.0.0.1,52010,53,1641965538
127.0.0.1,52513,53,1641965538
127.0.0.1,53485,53,1641965538
127.0.0.1,54035,53,1641965538
127.0.0.1,56241,53,1641965538
127.0.0.1,56964,53,1641965538
127.0.0.1,58363,53,1641965538
127.0.0.1,59071,53,1641965538
127.0.0.1,59225,53,1641965538
192.162.70.239,53,53,1641965538
192.162.70.239,53,53,1641965538
127.0.0.1,53,53,1641965538
127.0.0.1,53,53,1641965538
0.0.0.0,21,21,1641965629
192.162.70.239,53,53,1641965629
192.162.70.239,53,53,1641965629
127.0.0.1,53,53,1641965629
127.0.0.1,53,53,1641965629
0.0.0.0,22,22,1641965629
0.0.0.0,25,25,1641965629
127.0.0.1,953,953,1641965629
0.0.0.0,993,993,1641965629
0.0.0.0,995,995,1641965629
127.0.0.1,11332,*,1641965629
127.0.0.1,11333,*,1641965629
127.0.0.1,11334,*,1641965629
127.0.0.1,10023,*,1641965629
127.0.0.1,10024,*,1641965629
127.0.0.1,10025,*,1641965629
127.0.0.1,10027,*,1641965629
0.0.0.0,587,587,1641965629
127.0.0.1,6379,6379,1641965629
127.0.0.1,11211,*,1641965629
0.0.0.0,110,110,1641965629
0.0.0.0,143,143,1641965629
0.0.0.0,465,465,1641965629
192.162.70.239,25,25,1641965629
192.162.70.239,25,25,1641965629
127.0.0.1,46812,6379,1641965629
192.162.70.239,25,25,1641965629
192.162.70.239,25,25,1641965629
127.0.0.1,47702,6379,1641965629
192.162.70.239,25,25,1641965629
127.0.0.1,6379,6379,1641965629
192.162.70.239,25,25,1641965629
127.0.0.1,6379,6379,1641965629
192.162.70.239,25,25,1641965629
127.0.0.1,48108,6379,1641965629
127.0.0.1,6379,6379,1641965629
127.0.0.1,47966,6379,1641965629
127.0.0.1,47110,6379,1641965629
127.0.0.1,6379,6379,1641965629
127.0.0.1,6379,6379,1641965629
192.162.70.239,39665,53,1641965629
127.0.0.1,47094,6379,1641965629
127.0.0.1,6379,6379,1641965629
192.162.70.239,25,25,1641965629
127.0.0.1,6379,6379,1641965629
127.0.0.1,48306,6379,1641965629
127.0.0.1,33669,53,1641965629
127.0.0.1,33884,53,1641965629
127.0.0.1,35441,53,1641965629
127.0.0.1,35723,53,1641965629
127.0.0.1,35811,53,1641965629
127.0.0.1,36220,53,1641965629
127.0.0.1,37126,53,1641965629
127.0.0.1,37160,53,1641965629
127.0.0.1,39897,53,1641965629
127.0.0.1,39963,53,1641965629
127.0.0.1,40706,53,1641965629
127.0.0.1,40829,53,1641965629
127.0.0.1,42131,53,1641965629
127.0.0.1,42796,53,1641965629
127.0.0.1,42972,53,1641965629
127.0.0.1,43861,53,1641965629
127.0.0.1,44415,53,1641965629
127.0.0.1,44737,53,1641965629
127.0.0.1,45324,53,1641965629
127.0.0.1,45558,53,1641965629
127.0.0.1,46411,53,1641965629
127.0.0.1,47103,53,1641965629
127.0.0.1,47301,53,1641965629
127.0.0.1,47342,53,1641965629
127.0.0.1,47528,53,1641965629
127.0.0.1,48436,53,1641965629
127.0.0.1,48636,53,1641965629
127.0.0.1,48920,53,1641965629
127.0.0.1,50417,53,1641965629
127.0.0.1,50729,53,1641965629
127.0.0.1,52010,53,1641965629
127.0.0.1,52513,53,1641965629
127.0.0.1,53485,53,1641965629
127.0.0.1,54035,53,1641965629
127.0.0.1,54855,53,1641965629
127.0.0.1,55554,53,1641965629
127.0.0.1,56241,53,1641965629
127.0.0.1,56964,53,1641965629
127.0.0.1,58363,53,1641965629
127.0.0.1,58828,53,1641965629
127.0.0.1,59071,53,1641965629
127.0.0.1,59225,53,1641965629
127.0.0.1,59593,53,1641965629
192.162.70.239,53,53,1641965629
127.0.0.1,53,53,1641965629
127.0.0.1,53,53,1641965629
0.0.0.0,21,21,1641965686
192.162.70.239,53,53,1641965686
192.162.70.239,53,53,1641965686
127.0.0.1,53,53,1641965686
127.0.0.1,53,53,1641965686
0.0.0.0,22,22,1641965686
0.0.0.0,25,25,1641965686
127.0.0.1,953,953,1641965686
0.0.0.0,993,993,1641965686
0.0.0.0,995,995,1641965686
127.0.0.1,11332,*,1641965686
127.0.0.1,11333,*,1641965686
127.0.0.1,10024,*,1641965686
127.0.0.1,10025,*,1641965686
127.0.0.1,10027,*,1641965686
0.0.0.0,587,587,1641965686
127.0.0.1,6379,6379,1641965686
127.0.0.1,11211,*,1641965686
0.0.0.0,110,110,1641965686
0.0.0.0,143,143,1641965686
0.0.0.0,465,465,1641965686
127.0.0.1,6379,6379,1641965686
127.0.0.1,49948,6379,1641965686
127.0.0.1,6379,6379,1641965686
192.162.70.239,25,25,1641965686
192.162.70.239,25,25,1641965686
192.162.70.239,25,25,1641965686
127.0.0.1,6379,6379,1641965686
192.162.70.239,25,25,1641965686
127.0.0.1,49098,6379,1641965686
127.0.0.1,6379,6379,1641965686
127.0.0.1,6379,6379,1641965686
127.0.0.1,48992,6379,1641965686
127.0.0.1,49578,6379,1641965686
192.162.70.239,51705,53,1641965686
127.0.0.1,6379,6379,1641965686
192.162.70.239,25,25,1641965686
192.162.70.239,34486,22,1641965686
127.0.0.1,6379,6379,1641965686
192.162.70.239,56774,80,1641965686
192.162.70.239,39665,53,1641965686
127.0.0.1,6379,6379,1641965686
192.162.70.239,25,25,1641965686
192.162.70.239,25,25,1641965686
127.0.0.1,48306,6379,1641965686
127.0.0.1,33073,53,1641965686
127.0.0.1,33669,53,1641965686
127.0.0.1,33884,53,1641965686
127.0.0.1,35441,53,1641965686
127.0.0.1,35723,53,1641965686
127.0.0.1,35811,53,1641965686
127.0.0.1,36220,53,1641965686
127.0.0.1,37126,53,1641965686
127.0.0.1,37160,53,1641965686
127.0.0.1,39376,53,1641965686
127.0.0.1,39963,53,1641965686
127.0.0.1,40706,53,1641965686
127.0.0.1,40829,53,1641965686
127.0.0.1,42131,53,1641965686
127.0.0.1,42796,53,1641965686
127.0.0.1,42972,53,1641965686
127.0.0.1,43861,53,1641965686
127.0.0.1,44415,53,1641965686
127.0.0.1,44737,53,1641965686
127.0.0.1,45324,53,1641965686
127.0.0.1,45558,53,1641965686
127.0.0.1,46411,53,1641965686
127.0.0.1,47103,53,1641965686
127.0.0.1,47301,53,1641965686
127.0.0.1,47342,53,1641965686
127.0.0.1,47528,53,1641965686
127.0.0.1,48436,53,1641965686
127.0.0.1,48609,53,1641965686
127.0.0.1,48636,53,1641965686
127.0.0.1,48920,53,1641965686
127.0.0.1,49153,53,1641965686
127.0.0.1,50417,53,1641965686
127.0.0.1,50630,53,1641965686
127.0.0.1,50729,53,1641965686
127.0.0.1,52010,53,1641965686
127.0.0.1,52513,53,1641965686
127.0.0.1,53485,53,1641965686
127.0.0.1,54855,53,1641965686
127.0.0.1,55554,53,1641965686
127.0.0.1,56241,53,1641965686
127.0.0.1,56964,53,1641965686
127.0.0.1,58363,53,1641965686
127.0.0.1,58828,53,1641965686
127.0.0.1,59225,53,1641965686
127.0.0.1,59593,53,1641965686
192.162.70.239,53,53,1641965686
192.162.70.239,53,53,1641965686
127.0.0.1,53,53,1641965686
127.0.0.1,53,53,1641965686
0.0.0.0,21,21,1641966024
192.162.70.239,53,53,1641966024
192.162.70.239,53,53,1641966024
127.0.0.1,53,53,1641966024
127.0.0.1,53,53,1641966024
0.0.0.0,22,22,1641966024
0.0.0.0,25,25,1641966024
127.0.0.1,953,953,1641966024
0.0.0.0,993,993,1641966024
0.0.0.0,995,995,1641966024
127.0.0.1,11333,*,1641966024
127.0.0.1,11334,*,1641966024
127.0.0.1,10024,*,1641966024
127.0.0.1,10025,*,1641966024
127.0.0.1,10027,*,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,11211,*,1641966024
0.0.0.0,110,110,1641966024
0.0.0.0,143,143,1641966024
0.0.0.0,465,465,1641966024
192.162.70.239,56899,53,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,6379,6379,1641966024
192.162.70.239,25,25,1641966024
192.162.70.239,45664,22,1641966024
127.0.0.1,33100,6379,1641966024
192.162.70.239,53771,53,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,33102,6379,1641966024
127.0.0.1,33096,6379,1641966024
127.0.0.1,60282,6379,1641966024
127.0.0.1,33376,6379,1641966024
127.0.0.1,59724,6379,1641966024
127.0.0.1,6379,6379,1641966024
192.162.70.239,25,25,1641966024
127.0.0.1,33150,6379,1641966024
127.0.0.1,33092,6379,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,33094,6379,1641966024
127.0.0.1,33152,6379,1641966024
192.162.70.239,53191,53,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,33114,6379,1641966024
127.0.0.1,33362,6379,1641966024
127.0.0.1,60350,6379,1641966024
127.0.0.1,33098,6379,1641966024
127.0.0.1,6379,6379,1641966024
127.0.0.1,6379,6379,1641966024
192.162.70.239,25,25,1641966024
127.0.0.1,33073,53,1641966024
127.0.0.1,33669,53,1641966024
127.0.0.1,33884,53,1641966024
127.0.0.1,35441,53,1641966024
127.0.0.1,35811,53,1641966024
127.0.0.1,36220,53,1641966024
127.0.0.1,37126,53,1641966024
127.0.0.1,37160,53,1641966024
127.0.0.1,39376,53,1641966024
127.0.0.1,39897,53,1641966024
127.0.0.1,39963,53,1641966024
127.0.0.1,40706,53,1641966024
127.0.0.1,40829,53,1641966024
127.0.0.1,42131,53,1641966024
127.0.0.1,42796,53,1641966024
127.0.0.1,42972,53,1641966024
127.0.0.1,43861,53,1641966024
127.0.0.1,44415,53,1641966024
127.0.0.1,45324,53,1641966024
127.0.0.1,45558,53,1641966024
127.0.0.1,46411,53,1641966024
127.0.0.1,47103,53,1641966024
127.0.0.1,47301,53,1641966024
127.0.0.1,47342,53,1641966024
127.0.0.1,47528,53,1641966024
127.0.0.1,48436,53,1641966024
127.0.0.1,48609,53,1641966024
127.0.0.1,48636,53,1641966024
127.0.0.1,49153,53,1641966024
127.0.0.1,50417,53,1641966024
127.0.0.1,50630,53,1641966024
127.0.0.1,50729,53,1641966024
127.0.0.1,52010,53,1641966024
127.0.0.1,52513,53,1641966024
127.0.0.1,53485,53,1641966024
127.0.0.1,54035,53,1641966024
127.0.0.1,54855,53,1641966024
127.0.0.1,55554,53,1641966024
127.0.0.1,56241,53,1641966024
127.0.0.1,56964,53,1641966024
127.0.0.1,58828,53,1641966024
127.0.0.1,59071,53,1641966024
127.0.0.1,59225,53,1641966024
127.0.0.1,59593,53,1641966024
192.162.70.239,53,53,1641966024
192.162.70.239,53,53,1641966024
127.0.0.1,53,53,1641966024
127.0.0.1,53,53,1641966024
0.0.0.0,21,21,1641966084
192.162.70.239,53,53,1641966084
192.162.70.239,53,53,1641966084
127.0.0.1,53,53,1641966084
127.0.0.1,53,53,1641966084
0.0.0.0,22,22,1641966084
0.0.0.0,25,25,1641966084
127.0.0.1,953,953,1641966084
0.0.0.0,995,995,1641966084
127.0.0.1,11332,*,1641966084
127.0.0.1,11333,*,1641966084
127.0.0.1,11334,*,1641966084
127.0.0.1,10023,*,1641966084
127.0.0.1,10024,*,1641966084
127.0.0.1,10025,*,1641966084
127.0.0.1,10027,*,1641966084
0.0.0.0,587,587,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,11211,*,1641966084
0.0.0.0,110,110,1641966084
0.0.0.0,143,143,1641966084
0.0.0.0,465,465,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,6379,6379,1641966084
192.162.70.239,41816,80,1641966084
127.0.0.1,35460,6379,1641966084
127.0.0.1,50726,21,1641966084
127.0.0.1,35414,6379,1641966084
192.162.70.239,47760,22,1641966084
127.0.0.1,33758,6379,1641966084
127.0.0.1,35198,6379,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,6379,6379,1641966084
192.162.70.239,25,25,1641966084
192.162.70.239,25,25,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,35410,6379,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,6379,6379,1641966084
127.0.0.1,35334,6379,1641966084
127.0.0.1,35406,6379,1641966084
192.162.70.239,25,25,1641966084
127.0.0.1,6379,6379,1641966084
192.162.70.239,25,25,1641966084
127.0.0.1,35194,6379,1641966084
127.0.0.1,33073,53,1641966084
127.0.0.1,33669,53,1641966084
127.0.0.1,33884,53,1641966084
127.0.0.1,35441,53,1641966084
127.0.0.1,35811,53,1641966084
127.0.0.1,37126,53,1641966084
127.0.0.1,37160,53,1641966084
127.0.0.1,39376,53,1641966084
127.0.0.1,39897,53,1641966084
127.0.0.1,39963,53,1641966084
127.0.0.1,40706,53,1641966084
127.0.0.1,40829,53,1641966084
127.0.0.1,42131,53,1641966084
127.0.0.1,42796,53,1641966084
127.0.0.1,42972,53,1641966084
127.0.0.1,43861,53,1641966084
127.0.0.1,44415,53,1641966084
127.0.0.1,44737,53,1641966084
127.0.0.1,45324,53,1641966084
127.0.0.1,45558,53,1641966084
127.0.0.1,47103,53,1641966084
127.0.0.1,47301,53,1641966084
127.0.0.1,47342,53,1641966084
127.0.0.1,47528,53,1641966084
127.0.0.1,48436,53,1641966084
127.0.0.1,48609,53,1641966084
127.0.0.1,48636,53,1641966084
127.0.0.1,48920,53,1641966084
127.0.0.1,49153,53,1641966084
127.0.0.1,50417,53,1641966084
127.0.0.1,50630,53,1641966084
127.0.0.1,50729,53,1641966084
127.0.0.1,52010,53,1641966084
127.0.0.1,53485,53,1641966084
127.0.0.1,54035,53,1641966084
127.0.0.1,55554,53,1641966084
127.0.0.1,56241,53,1641966084
127.0.0.1,56964,53,1641966084
127.0.0.1,58363,53,1641966084
127.0.0.1,58828,53,1641966084
127.0.0.1,59071,53,1641966084
127.0.0.1,59225,53,1641966084
127.0.0.1,59593,53,1641966084
192.162.70.239,53,53,1641966084
127.0.0.1,53,53,1641966084
127.0.0.1,53,53,1641966084
0.0.0.0,21,21,1641966134
192.162.70.239,53,53,1641966134
192.162.70.239,53,53,1641966134
127.0.0.1,53,53,1641966134
127.0.0.1,53,53,1641966134
0.0.0.0,22,22,1641966134
0.0.0.0,25,25,1641966134
127.0.0.1,953,953,1641966134
0.0.0.0,993,993,1641966134
0.0.0.0,995,995,1641966134
127.0.0.1,11333,*,1641966134
127.0.0.1,11334,*,1641966134
127.0.0.1,10023,*,1641966134
127.0.0.1,10024,*,1641966134
127.0.0.1,10025,*,1641966134
0.0.0.0,587,587,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,11211,*,1641966134
0.0.0.0,110,110,1641966134
0.0.0.0,143,143,1641966134
0.0.0.0,465,465,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,36702,6379,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,6379,6379,1641966134
192.162.70.239,50058,22,1641966134
127.0.0.1,37456,6379,1641966134
127.0.0.1,35920,6379,1641966134
127.0.0.1,6379,6379,1641966134
192.162.70.239,33289,53,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,37458,6379,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,37396,6379,1641966134
127.0.0.1,6379,6379,1641966134
192.162.70.239,44114,80,1641966134
127.0.0.1,6379,6379,1641966134
192.162.70.239,25,25,1641966134
127.0.0.1,6379,6379,1641966134
192.162.70.239,25,25,1641966134
127.0.0.1,37394,6379,1641966134
127.0.0.1,37398,6379,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,37390,6379,1641966134
127.0.0.1,6379,6379,1641966134
127.0.0.1,36770,6379,1641966134
127.0.0.1,37400,6379,1641966134
127.0.0.1,33073,53,1641966134
127.0.0.1,33669,53,1641966134
127.0.0.1,33884,53,1641966134
127.0.0.1,35441,53,1641966134
127.0.0.1,35811,53,1641966134
127.0.0.1,36220,53,1641966134
127.0.0.1,37126,53,1641966134
127.0.0.1,37160,53,1641966134
127.0.0.1,39376,53,1641966134
127.0.0.1,39897,53,1641966134
127.0.0.1,39963,53,1641966134
127.0.0.1,40706,53,1641966134
127.0.0.1,40829,53,1641966134
127.0.0.1,42131,53,1641966134
127.0.0.1,42796,53,1641966134
127.0.0.1,42972,53,1641966134
127.0.0.1,43861,53,1641966134
127.0.0.1,44737,53,1641966134
127.0.0.1,45324,53,1641966134
127.0.0.1,45558,53,1641966134
127.0.0.1,46411,53,1641966134
127.0.0.1,47103,53,1641966134
127.0.0.1,47301,53,1641966134
127.0.0.1,47342,53,1641966134
127.0.0.1,47528,53,1641966134
127.0.0.1,48436,53,1641966134
127.0.0.1,48609,53,1641966134
127.0.0.1,48636,53,1641966134
127.0.0.1,48920,53,1641966134
127.0.0.1,49153,53,1641966134
127.0.0.1,50417,53,1641966134
127.0.0.1,50630,53,1641966134
127.0.0.1,50729,53,1641966134
127.0.0.1,52010,53,1641966134
127.0.0.1,52513,53,1641966134
127.0.0.1,53485,53,1641966134
127.0.0.1,54035,53,1641966134
127.0.0.1,55554,53,1641966134
192.162.70.239,55727,53,1641966134
127.0.0.1,56964,53,1641966134
127.0.0.1,58363,53,1641966134
127.0.0.1,58828,53,1641966134
127.0.0.1,59071,53,1641966134
127.0.0.1,59225,53,1641966134
127.0.0.1,59593,53,1641966134
192.162.70.239,53,53,1641966134
127.0.0.1,53,53,1641966134
192.162.70.239,53,53,1641966190
192.162.70.239,53,53,1641966190
127.0.0.1,53,53,1641966190
0.0.0.0,22,22,1641966190
0.0.0.0,25,25,1641966190
127.0.0.1,953,953,1641966190
0.0.0.0,993,993,1641966190
0.0.0.0,995,995,1641966190
127.0.0.1,11332,*,1641966190
127.0.0.1,11333,*,1641966190
127.0.0.1,10023,*,1641966190
127.0.0.1,10024,*,1641966190
127.0.0.1,10025,*,1641966190
127.0.0.1,10027,*,1641966190
0.0.0.0,587,587,1641966190
127.0.0.1,6379,6379,1641966190
127.0.0.1,11211,*,1641966190
0.0.0.0,143,143,1641966190
0.0.0.0,465,465,1641966190
127.0.0.1,37876,6379,1641966190
127.0.0.1,38982,6379,1641966190
127.0.0.1,6379,6379,1641966190
192.162.70.239,25,25,1641966190
192.162.70.239,25,25,1641966190
127.0.0.1,6379,6379,1641966190
127.0.0.1,6379,6379,1641966190
127.0.0.1,6379,6379,1641966190
127.0.0.1,37902,6379,1641966190
127.0.0.1,37896,6379,1641966190
127.0.0.1,6379,6379,1641966190
192.162.70.239,25,25,1641966190
192.162.70.239,51772,22,1641966190
192.162.70.239,25,25,1641966190
127.0.0.1,6379,6379,1641966190
127.0.0.1,38662,6379,1641966190
127.0.0.1,6379,6379,1641966190
192.162.70.239,45828,80,1641966190
192.162.70.239,25,25,1641966190
127.0.0.1,33073,53,1641966190
127.0.0.1,33669,53,1641966190
127.0.0.1,33884,53,1641966190
127.0.0.1,35723,53,1641966190
127.0.0.1,35811,53,1641966190
127.0.0.1,36220,53,1641966190
127.0.0.1,37126,53,1641966190
127.0.0.1,37160,53,1641966190
127.0.0.1,39376,53,1641966190
127.0.0.1,39897,53,1641966190
127.0.0.1,40706,53,1641966190
127.0.0.1,42131,53,1641966190
127.0.0.1,42796,53,1641966190
127.0.0.1,42972,53,1641966190
127.0.0.1,43861,53,1641966190
127.0.0.1,44415,53,1641966190
127.0.0.1,44737,53,1641966190
127.0.0.1,45324,53,1641966190
127.0.0.1,45558,53,1641966190
127.0.0.1,46411,53,1641966190
127.0.0.1,47103,53,1641966190
127.0.0.1,47301,53,1641966190
127.0.0.1,47342,53,1641966190
127.0.0.1,47528,53,1641966190
127.0.0.1,48436,53,1641966190
127.0.0.1,48609,53,1641966190
127.0.0.1,48636,53,1641966190
127.0.0.1,48920,53,1641966190
127.0.0.1,49153,53,1641966190
127.0.0.1,50417,53,1641966190
127.0.0.1,50630,53,1641966190
